snapshot id,description,started,size,volume,volume exists,instance,instance exists,ami,ami exists
snap-06c3fc2b32d19c4d3,Created by CreateImage(i-0673465bbf1b7724f) for ami-57e70e2e from vol-0abe753416b0f3234,2017-07-23 04:03:00+00:00,30,vol-0abe753416b0f3234,TRUE,i-0673465bbf1b7724f,TRUE,ami-57e70e2e,FALSE
snap-09caed1dfcd9ec168,Created by CreateImage(i-000d8dfd3a9a896cf) for ami-2ae50c53 from vol-016579a2322e722b0,2017-07-23 04:00:45+00:00,30,vol-016579a2322e722b0,FALSE,i-000d8dfd3a9a896cf,FALSE,ami-2ae50c53,FALSE
snap-0625fc9a856543efe,Created by CreateImage(i-00308bae167b6d62f) for ami-e3e20b9a from vol-0b3b39e55478b2b3b,2017-07-23 04:00:49+00:00,30,vol-0b3b39e55478b2b3b,FALSE,i-00308bae167b6d62f,FALSE,ami-e3e20b9a,FALSE
snap-0488261eaa87ef041,Created by CreateImage(i-0226fc6361bb7a9b4) for ami-42e20b3b from vol-0d047c3af5fabad4b,2017-07-23 04:01:42+00:00,8,vol-0d047c3af5fabad4b,FALSE,i-0226fc6361bb7a9b4,FALSE,ami-42e20b3b,FALSE
snap-03e270cd3ef68745d,Created by CreateImage(i-01fb26d2299f3e2c2) for ami-2ee00957 from vol-07b3a2037c88420df,2017-07-23 04:01:35+00:00,30,vol-07b3a2037c88420df,FALSE,i-01fb26d2299f3e2c2,FALSE,ami-2ee00957,FALSE
snap-03cc253f651b59b4f,Created by CreateImage(i-025d8bbb) for ami-b5e50ccc from vol-86faa745,2017-07-23 04:01:45+00:00,10,vol-86faa745,TRUE,i-025d8bbb,TRUE,ami-b5e50ccc,FALSE
snap-05fb5b13dca9a2224,Created by CreateImage(i-0067f0d1f0805ba46) for ami-ede20b94 from vol-06a6669389e1dbf6b,2017-07-23 04:00:55+00:00,30,vol-06a6669389e1dbf6b,FALSE,i-0067f0d1f0805ba46,FALSE,ami-ede20b94,FALSE
snap-009d9b9adc50ccf92,Created by CreateImage(i-025d8bbb) for ami-b5e50ccc from vol-7bfba6b8,2017-07-23 04:01:45+00:00,8,vol-7bfba6b8,TRUE,i-025d8bbb,TRUE,ami-b5e50ccc,FALSE
snap-095db43614e62292c,Created by CreateImage(i-012e004dfd87946d7) for ami-a8e20bd1 from vol-0a172cef24195aeec,2017-07-23 04:01:09+00:00,8,vol-0a172cef24195aeec,FALSE,i-012e004dfd87946d7,FALSE,ami-a8e20bd1,FALSE
snap-00891a0abeabee337,Created by CreateImage(i-01998f31572e5bccb) for ami-c8e50cb1 from vol-00468845c82fc82cf,2017-07-23 04:01:15+00:00,30,vol-00468845c82fc82cf,FALSE,i-01998f31572e5bccb,FALSE,ami-c8e50cb1,FALSE
snap-0ca131f584e3d286b,Created by CreateImage(i-05cf0ce4ccf25937d) for ami-b7e40dce from vol-05e07df9b0e72ce3f,2017-07-23 04:02:39+00:00,8,vol-05e07df9b0e72ce3f,FALSE,i-05cf0ce4ccf25937d,FALSE,ami-b7e40dce,FALSE
snap-0b94efaa7d6fb14e1,Created by CreateImage(i-02f10c42) for ami-4de20b34 from vol-05e65702,2017-07-23 04:01:52+00:00,65,vol-05e65702,TRUE,i-02f10c42,TRUE,ami-4de20b34,FALSE
snap-071a69f055550e22b,Created by CreateImage(i-045384510f46b0014) for ami-d5e20bac from vol-040561885beafca51,2017-07-23 04:02:12+00:00,30,vol-040561885beafca51,FALSE,i-045384510f46b0014,FALSE,ami-d5e20bac,FALSE
snap-0295b606809fb8451,Created by CreateImage(i-034ac8fd2f03fcab4) for ami-bee30ac7 from vol-04c0e33f0016d532b,2017-07-23 04:01:56+00:00,8,vol-04c0e33f0016d532b,FALSE,i-034ac8fd2f03fcab4,FALSE,ami-bee30ac7,FALSE
snap-05a3e026de0d1c5cf,Created by CreateImage(i-00994b5a7d9350c40) for ami-02e30a7b from vol-0c6a97a289c0414f7,2017-07-23 04:01:02+00:00,30,vol-0c6a97a289c0414f7,FALSE,i-00994b5a7d9350c40,FALSE,ami-02e30a7b,FALSE
snap-088cf9edf25e2bb76,Created by CreateImage(i-00655caf6c14c9ba7) for ami-22e0095b from vol-0704e43d869b07ce1,2017-07-23 04:00:52+00:00,8,vol-0704e43d869b07ce1,FALSE,i-00655caf6c14c9ba7,FALSE,ami-22e0095b,FALSE
snap-0e74fb25be440ab16,Created by CreateImage(i-040366da4f30451fd) for ami-19e00960 from vol-0458f55dc9f0896e7,2017-07-23 04:02:02+00:00,8,vol-0458f55dc9f0896e7,FALSE,i-040366da4f30451fd,FALSE,ami-19e00960,FALSE
snap-05fd0355884083bec,Created by CreateImage(i-0569892c5f93257be) for ami-55e70e2c from vol-0f24bfe88d8cb9376,2017-07-23 04:02:25+00:00,8,vol-0f24bfe88d8cb9376,FALSE,i-0569892c5f93257be,FALSE,ami-55e70e2c,FALSE
snap-0698ead0de4378c44,Created by CreateImage(i-01f00d41) for ami-cbe50cb2 from vol-03e65704,2017-07-23 04:01:26+00:00,65,vol-03e65704,TRUE,i-01f00d41,TRUE,ami-cbe50cb2,FALSE
snap-0c694ab65a01573e4,Created by CreateImage(i-f732e9b5) for ami-c9ac40b0 from vol-8dc8768f,2017-07-16 04:09:06+00:00,65,vol-8dc8768f,TRUE,i-f732e9b5,TRUE,ami-c9ac40b0,FALSE
snap-0c40c4f137e6b315e,Created by CreateImage(i-f5b2de13) for ami-3550bd4c from vol-f08f9cec,2017-07-16 04:09:03+00:00,30,vol-f08f9cec,TRUE,i-f5b2de13,TRUE,ami-3550bd4c,FALSE
snap-02ae77f73f650a5ee,Created by CreateImage(i-f032e9b2) for ami-49ac4030 from vol-75c87677,2017-07-16 04:08:53+00:00,65,vol-75c87677,TRUE,i-f032e9b2,TRUE,ami-49ac4030,FALSE
snap-08e3f6072c78c5b5e,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-0f47c2a041e51a4db,2017-07-16 04:07:40+00:00,300,vol-0f47c2a041e51a4db,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0f207bc525664db40,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-8b1c313a,2017-07-16 04:07:46+00:00,500,vol-8b1c313a,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-078923a085061f8f1,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-141c31a5,2017-07-16 04:07:46+00:00,400,vol-141c31a5,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0ced5d17bbd1d31be,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-0cee1ba45390c1e5e,2017-07-16 04:07:40+00:00,100,vol-0cee1ba45390c1e5e,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0c51e9b035f816aa7,Created by CreateImage(i-e4214c5c) for ami-c651bcbf from vol-e4527b2b,2017-07-16 04:08:29+00:00,8,vol-e4527b2b,TRUE,i-e4214c5c,TRUE,ami-c651bcbf,FALSE
snap-0a0763576f3a431c2,Created by CreateImage(i-dbc0ab99) for ami-e151bc98 from vol-062b5b04,2017-07-16 04:08:19+00:00,30,vol-062b5b04,TRUE,i-dbc0ab99,TRUE,ami-e151bc98,FALSE
snap-0b84d94517eccd383,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-381c3189,2017-07-16 04:07:45+00:00,100,vol-381c3189,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0b9209a36c8c1dab3,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-09b78aaaee49cea33,2017-07-16 04:07:39+00:00,300,vol-09b78aaaee49cea33,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-07c29ba64809de414,Created by CreateImage(i-8b71d6c9) for ami-c751bcbe from vol-d6f942d4,2017-07-16 04:07:08+00:00,65,vol-d6f942d4,TRUE,i-8b71d6c9,TRUE,ami-c751bcbe,FALSE
snap-0527ce1ed91a68753,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-057788ed4672f95f2,2017-07-16 04:07:40+00:00,100,vol-057788ed4672f95f2,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0fd9957257ca191b8,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-391c3188,2017-07-16 04:07:46+00:00,100,vol-391c3188,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0a8e2569e59c1d391,Created by CreateImage(i-f1a15367) for ami-3250bd4b from vol-d828e468,2017-07-16 04:08:59+00:00,60,vol-d828e468,FALSE,i-f1a15367,FALSE,ami-3250bd4b,FALSE
snap-0aa9f823c32cfcec2,Created by CreateImage(i-e2289aa0) for ami-7a52bf03 from vol-af79f5ad,2017-07-16 04:08:22+00:00,30,vol-af79f5ad,TRUE,i-e2289aa0,TRUE,ami-7a52bf03,FALSE
snap-011a9925b854db0c9,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-0c1c31bd,2017-07-16 04:07:45+00:00,100,vol-0c1c31bd,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-067571f6476e77db3,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-0f3a6dd258473410e,2017-07-16 04:07:40+00:00,300,vol-0f3a6dd258473410e,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-087d1faff811e9cd1,Created by CreateImage(i-f132e9b3) for ami-d650bdaf from vol-acc876ae,2017-07-16 04:08:56+00:00,65,vol-acc876ae,TRUE,i-f132e9b3,TRUE,ami-d650bdaf,FALSE
snap-049e83e6a12c1410f,Created by CreateImage(i-0f26ac411fc9fdac2) for ami-8f54b9f6 from vol-04bf95efd87b29288,2017-07-16 04:05:08+00:00,8,vol-04bf95efd87b29288,FALSE,i-0f26ac411fc9fdac2,FALSE,ami-8f54b9f6,FALSE
snap-0b17ac2a5c5b71364,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-42656cf3,2017-07-16 04:06:24+00:00,100,vol-42656cf3,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0409fab6127f5c59a,Created by CreateImage(i-7ff1f5f2) for ami-5aac4023 from vol-c5da520b,2017-07-16 04:07:02+00:00,50,vol-c5da520b,FALSE,i-7ff1f5f2,FALSE,ami-5aac4023,FALSE
snap-0a3f51729d13c87bb,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-0dc28f56decff43e4,2017-07-16 04:04:36+00:00,700,vol-0dc28f56decff43e4,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-060d9d8043a551203,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-cd84407d,2017-07-16 04:07:39+00:00,100,vol-cd84407d,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-04fdc80aaf5606264,Created by CreateImage(i-5fd34c1d) for ami-2153be58 from vol-b43c5bb6,2017-07-16 04:06:31+00:00,500,vol-b43c5bb6,TRUE,i-5fd34c1d,TRUE,ami-2153be58,FALSE
snap-028f580c2ef9f5bb1,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-0b092129d55c67173,2017-07-16 04:04:36+00:00,300,vol-0b092129d55c67173,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-0074d555c286552a7,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-881c3139,2017-07-16 04:07:45+00:00,200,vol-881c3139,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-04516946c042575e6,Created by CreateImage(i-ea31eaa8) for ami-cf53beb6 from vol-a0c876a2,2017-07-16 04:08:46+00:00,65,vol-a0c876a2,TRUE,i-ea31eaa8,TRUE,ami-cf53beb6,FALSE
snap-03f0ec843c4da032d,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-cc84407c,2017-07-16 04:07:39+00:00,100,vol-cc84407c,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0fe8e98f931c196ec,Created by CreateImage(i-5fd34c1d) for ami-2153be58 from vol-e4bbc3f8,2017-07-16 04:06:32+00:00,8,vol-e4bbc3f8,TRUE,i-5fd34c1d,TRUE,ami-2153be58,FALSE
snap-047dacbcaede034dd,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-10656ca1,2017-07-16 04:06:24+00:00,100,vol-10656ca1,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0d00f1c61acd3c055,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-38844088,2017-07-16 04:07:39+00:00,500,vol-38844088,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0e289625c150f9cba,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-91854121,2017-07-16 04:07:39+00:00,200,vol-91854121,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-05cc7aae26ae8288b,Created by CreateImage(i-8d3de6cf) for ami-ca53beb3 from vol-a3c876a1,2017-07-16 04:07:12+00:00,30,vol-a3c876a1,TRUE,i-8d3de6cf,TRUE,ami-ca53beb3,FALSE
snap-0338c5b0b3c826743,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-05d8df1c8fec70231,2017-07-16 04:04:36+00:00,500,vol-05d8df1c8fec70231,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-05b137c4a003353a3,Created by CreateImage(i-717880fa) for ami-d150bda8 from vol-31d089b2,2017-07-16 04:06:45+00:00,60,vol-31d089b2,FALSE,i-717880fa,FALSE,ami-d150bda8,FALSE
snap-0326ef2391fa4991c,Created by CreateImage(i-b15f5e17) for ami-e452bf9d from vol-5df1629e,2017-07-16 04:07:49+00:00,500,vol-5df1629e,TRUE,i-b15f5e17,TRUE,ami-e452bf9d,FALSE
snap-0160660ad601bd5be,Created by CreateImage(i-b15f5e17) for ami-e452bf9d from vol-0ef261cd,2017-07-16 04:07:48+00:00,500,vol-0ef261cd,TRUE,i-b15f5e17,TRUE,ami-e452bf9d,FALSE
snap-032811acca1739346,Created by CreateImage(i-b4c43df4) for ami-7b52bf02 from vol-996ad99e,2017-07-16 04:07:55+00:00,65,vol-996ad99e,TRUE,i-b4c43df4,TRUE,ami-7b52bf02,FALSE
snap-02657ea6da86ede0c,Created by CreateImage(i-d3a47a58) for ami-66ad411f from vol-d87d685b,2017-07-16 04:08:12+00:00,60,vol-d87d685b,FALSE,i-d3a47a58,FALSE,ami-66ad411f,FALSE
snap-0fc891fdfa34d175e,Created by CreateImage(i-b15f5e17) for ami-e452bf9d from vol-1cf261df,2017-07-16 04:07:48+00:00,500,vol-1cf261df,TRUE,i-b15f5e17,TRUE,ami-e452bf9d,FALSE
snap-06a8d9fd1618b6bc4,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-0b8137a8b546034bc,2017-07-16 04:07:46+00:00,100,vol-0b8137a8b546034bc,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0ceea96c797d2fdde,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-070da53587a5b5e9a,2017-07-16 04:07:39+00:00,100,vol-070da53587a5b5e9a,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-004a9465620729d67,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-cd1c317c,2017-07-16 04:07:45+00:00,100,vol-cd1c317c,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0e9eb41810e202a88,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-93854123,2017-07-16 04:07:38+00:00,100,vol-93854123,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-06d2edf9ce8445176,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-08b3d216708e17ba6,2017-07-16 04:07:46+00:00,100,vol-08b3d216708e17ba6,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0c9b04405a75e03b2,Created by CreateImage(i-5fd34c1d) for ami-2153be58 from vol-e213622d,2017-07-16 04:06:32+00:00,2000,vol-e213622d,TRUE,i-5fd34c1d,TRUE,ami-2153be58,FALSE
snap-0d39dcfdc802ba131,Created by CreateImage(i-acdec720) for ami-44ac403d from vol-0d1c31bc,2017-07-16 04:07:45+00:00,100,vol-0d1c31bc,FALSE,i-acdec720,FALSE,ami-44ac403d,FALSE
snap-0a0ffb7fdfa59d4fe,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-0a656cbb,2017-07-16 04:06:24+00:00,200,vol-0a656cbb,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0dbb17ee7fb85e9e0,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-0d0c30c463f5dd5e6,2017-07-16 04:04:36+00:00,500,vol-0d0c30c463f5dd5e6,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-00d4c57afb156492e,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-39844089,2017-07-16 04:07:39+00:00,100,vol-39844089,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0db005a3b62b4fc13,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-b7646d06,2017-07-16 04:06:24+00:00,100,vol-b7646d06,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0a91d3a8ef5a67ff3,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-03f3da0809586bf21,2017-07-16 04:04:36+00:00,200,vol-03f3da0809586bf21,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-0e2afe575f025d4ff,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-0454cbe079df94a1a,2017-07-16 04:07:39+00:00,200,vol-0454cbe079df94a1a,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0c910f2facdc2722d,Created by CreateImage(i-e4214c5c) for ami-c651bcbf from vol-76527bb9,2017-07-16 04:08:29+00:00,10,vol-76527bb9,TRUE,i-e4214c5c,TRUE,ami-c651bcbf,FALSE
snap-0f0c0df9d0b8020a9,Created by CreateImage(i-0dadfbd5c93e103e3) for ami-7152bf08 from vol-0a6655f26bd0861ad,2017-07-16 04:04:36+00:00,200,vol-0a6655f26bd0861ad,FALSE,i-0dadfbd5c93e103e3,FALSE,ami-7152bf08,FALSE
snap-05f4a4a09d1f79c5c,Created by CreateImage(i-5fd34c1d) for ami-2153be58 from vol-b73c5bb5,2017-07-16 04:06:31+00:00,500,vol-b73c5bb5,TRUE,i-5fd34c1d,TRUE,ami-2153be58,FALSE
snap-098116b012001dad3,Created by CreateImage(i-e839b1aa) for ami-11ad4168 from vol-b25bc9b0,2017-07-16 04:08:39+00:00,65,vol-b25bc9b0,TRUE,i-e839b1aa,TRUE,ami-11ad4168,FALSE
snap-0777ec048e7d74e4f,Created by CreateImage(i-2cb7196e) for ami-daac40a3 from vol-96931594,2017-07-16 04:05:47+00:00,30,vol-96931594,TRUE,i-2cb7196e,TRUE,ami-daac40a3,FALSE
snap-0743f87a6cd1c3715,Created by CreateImage(i-aa3dc83c) for ami-7cae4205 from vol-428440f2,2017-07-16 04:07:38+00:00,100,vol-428440f2,TRUE,i-aa3dc83c,TRUE,ami-7cae4205,FALSE
snap-0e5c69f7647c54cae,Created by CreateImage(i-072ef8bf) for ami-77ac400e from vol-7bc4a4b4,2017-07-16 04:03:10+00:00,500,vol-7bc4a4b4,TRUE,i-072ef8bf,TRUE,ami-77ac400e,FALSE
snap-04f27a751f45c310f,Created by CreateImage(i-0aeb5120d702ad38e) for ami-8a54b9f3 from vol-0fda14052db71206d,2017-07-16 04:04:01+00:00,30,vol-0fda14052db71206d,FALSE,i-0aeb5120d702ad38e,FALSE,ami-8a54b9f3,FALSE
snap-0b59772486c2ae214,Created by CreateImage(i-5fd34c1d) for ami-2153be58 from vol-d83c5bda,2017-07-16 04:06:31+00:00,500,vol-d83c5bda,TRUE,i-5fd34c1d,TRUE,ami-2153be58,FALSE
snap-0b0743567c9b82f92,Created by CreateImage(i-072ef8bf) for ami-77ac400e from vol-b7c4a478,2017-07-16 04:03:10+00:00,500,vol-b7c4a478,TRUE,i-072ef8bf,TRUE,ami-77ac400e,FALSE
snap-00829e55db0d7e100,Created by CreateImage(i-20a052b6) for ami-74ae420d from vol-1828e4a8,2017-07-16 04:05:24+00:00,60,vol-1828e4a8,FALSE,i-20a052b6,FALSE,ami-74ae420d,FALSE
snap-02be86cd26122003b,Created by CreateImage(i-083950fe295423b46) for ami-0d52bf74 from vol-060626a99cfe3faac,2017-07-16 04:03:30+00:00,8,vol-060626a99cfe3faac,FALSE,i-083950fe295423b46,FALSE,ami-0d52bf74,FALSE
snap-08d02d5a333a03ac6,Created by CreateImage(i-072ef8bf) for ami-77ac400e from vol-43c4a48c,2017-07-16 04:03:10+00:00,500,vol-43c4a48c,TRUE,i-072ef8bf,TRUE,ami-77ac400e,FALSE
snap-02602baf3ac6ade38,Created by CreateImage(i-0eb004498ced5eb0b) for ami-8e56bbf7 from vol-085b2022c9146cdde,2017-07-16 04:04:57+00:00,30,vol-085b2022c9146cdde,FALSE,i-0eb004498ced5eb0b,FALSE,ami-8e56bbf7,FALSE
snap-0935d72cd5d4ebd16,Created by CreateImage(i-0dc813213615237e9) for ami-c753bebe from vol-012945025a9938c13,2017-07-16 04:04:39+00:00,30,vol-012945025a9938c13,TRUE,i-0dc813213615237e9,TRUE,ami-c753bebe,FALSE
snap-0f49927496f89be2b,Created by CreateImage(i-0af8db4279bc31c1c) for ami-c053beb9 from vol-002dd9d06cc0d40f2,2017-07-16 04:04:04+00:00,8,vol-002dd9d06cc0d40f2,FALSE,i-0af8db4279bc31c1c,FALSE,ami-c053beb9,FALSE
snap-0c31657931ff65f7d,Created by CreateImage(i-072ef8bf) for ami-77ac400e from vol-09c4a4c6,2017-07-16 04:03:11+00:00,8,vol-09c4a4c6,TRUE,i-072ef8bf,TRUE,ami-77ac400e,FALSE
snap-04deb567cc8962e48,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-13656ca2,2017-07-16 04:06:24+00:00,100,vol-13656ca2,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0bf869b6d887dec7d,Created by CreateImage(i-0a873e9a4587dff00) for ami-e9ac4090 from vol-0d5c505c58d978756,2017-07-16 04:03:51+00:00,30,vol-0d5c505c58d978756,FALSE,i-0a873e9a4587dff00,FALSE,ami-e9ac4090,FALSE
snap-0427ebf65f3e792be,Created by CreateImage(i-5614e9d9) for ami-42ac403b from vol-6a656cdb,2017-07-16 04:06:24+00:00,100,vol-6a656cdb,FALSE,i-5614e9d9,FALSE,ami-42ac403b,FALSE
snap-0422640883d963652,Created by CreateImage(i-0fcd0dfd177f7393a) for ami-66ac401f from vol-00994392cbe079f52,2017-07-16 04:05:17+00:00,30,vol-00994392cbe079f52,TRUE,i-0fcd0dfd177f7393a,TRUE,ami-66ac401f,FALSE
snap-0d21ed75fcbe1126a,Created by CreateImage(i-e4c0af00) for ami-7eae4207 from vol-075def10,2017-07-16 04:08:32+00:00,30,vol-075def10,TRUE,i-e4c0af00,TRUE,ami-7eae4207,FALSE
snap-01cc2c2f17221c837,Created by CreateImage(i-0f6a13e8a6a7147f4) for ami-e450bd9d from vol-0d34b1477c418db76,2017-07-16 04:05:11+00:00,30,vol-0d34b1477c418db76,FALSE,i-0f6a13e8a6a7147f4,FALSE,ami-e450bd9d,FALSE
snap-007eed51744074d63,Created by CreateImage(i-4d1bca0d) for ami-41ac4038 from vol-e1a120e6,2017-07-16 04:06:11+00:00,30,vol-e1a120e6,TRUE,i-4d1bca0d,TRUE,ami-41ac4038,FALSE
snap-07db3788e59a31b77,Created by CreateImage(i-e4c0af00) for ami-7eae4207 from vol-e85ceeff,2017-07-16 04:08:32+00:00,30,vol-e85ceeff,TRUE,i-e4c0af00,TRUE,ami-7eae4207,FALSE
snap-0a77f737acf520032,Created by CreateImage(i-09a531bba41464cbe) for ami-f850bd81 from vol-04c381ba6c2fec779,2017-07-16 04:03:41+00:00,30,vol-04c381ba6c2fec779,FALSE,i-09a531bba41464cbe,FALSE,ami-f850bd81,FALSE
snap-075bc52df36b6ba95,Created by CreateImage(i-0ed3c0c9df6047e5c) for ami-f452bf8d from vol-04ae444b131d4386b,2017-07-16 04:05:00+00:00,30,vol-04ae444b131d4386b,FALSE,i-0ed3c0c9df6047e5c,FALSE,ami-f452bf8d,FALSE
snap-0a600035d981d099b,Created by CreateImage(i-09d1989c540f9b118) for ami-0f51bc76 from vol-0bc29a92f1d51a74d,2017-07-16 04:03:44+00:00,30,vol-0bc29a92f1d51a74d,FALSE,i-09d1989c540f9b118,FALSE,ami-0f51bc76,FALSE
snap-0bc75e41f98f7da29,Created by CreateImage(i-0cea195f370aef8b5) for ami-c453bebd from vol-0734337bdd7bb7880,2017-07-16 04:04:21+00:00,30,vol-0734337bdd7bb7880,FALSE,i-0cea195f370aef8b5,FALSE,ami-c453bebd,FALSE
snap-0d1ef3894c9e46983,Created by CreateImage(i-0da4223c8a19c71f7) for ami-8e57baf7 from vol-0bb452f357980fd26,2017-07-16 04:04:32+00:00,30,vol-0bb452f357980fd26,FALSE,i-0da4223c8a19c71f7,FALSE,ami-8e57baf7,FALSE
snap-098b3d2da082d8d93,Created by CreateImage(i-467981cd) for ami-59ac4020 from vol-44d48dc7,2017-07-16 04:06:07+00:00,60,vol-44d48dc7,FALSE,i-467981cd,FALSE,ami-59ac4020,FALSE
snap-055e6a1845248d28f,Created by CreateImage(i-06d9955ad5fd3b49e) for ami-5253be2b from vol-03dcef18cb76223e5,2017-07-16 04:03:07+00:00,30,vol-03dcef18cb76223e5,FALSE,i-06d9955ad5fd3b49e,FALSE,ami-5253be2b,FALSE
snap-01659f54d93522a34,Created by CreateImage(i-0eaf7e96427a27a99) for ami-f552bf8c from vol-08d35d647eddae568,2017-07-16 04:04:53+00:00,30,vol-08d35d647eddae568,FALSE,i-0eaf7e96427a27a99,FALSE,ami-f552bf8c,FALSE
snap-04ffc54c19e49acff,Created by CreateImage(i-b15f5e17) for ami-e452bf9d from vol-4ff1628c,2017-07-16 04:07:49+00:00,500,vol-4ff1628c,TRUE,i-b15f5e17,TRUE,ami-e452bf9d,FALSE
snap-0a1fc58efbacba986,Created by CreateImage(i-0ba852e78e34520dc) for ami-8b57baf2 from vol-0211d4a82fff8ec00,2017-07-16 04:04:11+00:00,30,vol-0211d4a82fff8ec00,FALSE,i-0ba852e78e34520dc,FALSE,ami-8b57baf2,FALSE
snap-005868a4cd05eec82,Created by CreateImage(i-b15f5e17) for ami-e452bf9d from vol-d7f16214,2017-07-16 04:07:49+00:00,8,vol-d7f16214,TRUE,i-b15f5e17,TRUE,ami-e452bf9d,FALSE
snap-0153fe97db3bd67e4,Created by CreateImage(i-092dd148e60040612) for ami-8b54b9f2 from vol-0358568ad5b49c517,2017-07-16 04:03:37+00:00,30,vol-0358568ad5b49c517,FALSE,i-092dd148e60040612,FALSE,ami-8b54b9f2,FALSE
snap-03e08c315e59edbd2,Created by CreateImage(i-23f70a63) for ami-7252bf0b from vol-fbe756fc,2017-07-16 04:05:34+00:00,65,vol-fbe756fc,TRUE,i-23f70a63,TRUE,ami-7252bf0b,FALSE
snap-0aa953d0dbdb92892,Created by CreateImage(i-93648ca2) for ami-2253be5b from vol-25ad5ea7,2017-07-16 04:07:18+00:00,8,vol-25ad5ea7,TRUE,i-93648ca2,TRUE,ami-2253be5b,FALSE
snap-0809fbad9227432ac,Created by CreateImage(i-26c07566) for ami-6eac4017 from vol-23891e24,2017-07-16 04:05:44+00:00,65,vol-23891e24,TRUE,i-26c07566,TRUE,ami-6eac4017,FALSE
